Country-Norway,Day: Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,9,4,6,7,24,31,21,39,29,29,195,198,104,294,94,131,112,130,87,196,168,204,267,236,242,221,285,386,260,269,161,196,222,284,223,180,137,178,221,0,125,103,95,
Country-Poland,Day: Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,6,5,6,9,18,19,35,16,58,61,13,104,70,111,98,115,152,150,170,168,249,224,193,256,243,392,437,244,475,311,435,357,370,380,401,
Country-Spain,Day: Confirmed,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,2,17,13,39,36,45,57,37,141,100,173,400,622,582,0,2955,1159,1407,2144,1806,2162,4053,2447,4964,3394,6368,4749,9630,8271,7933,7516,6875,7846,7967,8195,7947,7134,6969,5478,5029,5267,6278,5002,5051,4754,
Country-Sweden,Day: Confirmed,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,5,2,1,6,14,59,7,60,42,45,107,145,99,215,147,61,81,87,89,160,200,124,171,112,240,240,314,229,378,253,328,407,512,621,563,312,387,376,487,726,722,544,466,
Country-Switzerland,Day: Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,10,9,15,14,34,24,100,54,69,37,117,161,0,487,220,841,0,500,328,1047,1219,1281,899,1321,1082,1020,914,1117,1148,753,1093,683,1163,1059,779,899,595,557,596,1027,771,500,556,
Country-US,Day: Confirmed,1,0,1,0,3,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,36,0,6,1,2,8,6,24,20,31,68,45,140,116,65,376,322,382,516,548,772,1133,1789,1362,5964,5526,6327,7676,10571,9893,12038,18058,17821,19808,19444,20922,26341,25200,30390,31824,33267,28219,29595,29556,32829,32385,35098,29861,
Country-United Kingdom,Day: Confirmed,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,5,3,13,4,11,34,30,48,43,67,48,61,74,0,342,342,0,403,407,676,63,1294,1035,665,967,1427,1452,2129,2885,2546,2433,2619,3009,4324,4244,4450,3735,5903,3802,3634,5491,4344,8681,5233,
Country-Denmark,Day: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,3,4,0,11,8,2,7,11,13,7,5,13,14,19,16,22,18,8,16,15,19,10,13,
Country-Finland,Day: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,2,2,2,4,0,2,1,5,3,-1,7,6,2,6,1,
Country-Germany,Day: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4,2,2,6,7,4,16,23,17,10,29,34,49,61,75,91,100,112,130,145,187,168,169,140,226,206,333,258,160,-31,
Country-Iceland,Day: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,1,
Country-Italy,Day: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,3,2,5,4,8,5,18,27,28,41,49,36,133,97,168,196,0,439,175,368,349,345,475,427,627,793,651,601,743,683,712,919,889,756,812,837,727,760,766,681,525,636,604,542,610,570,619,
Country-Norway,Day: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,3,2,2,0,5,4,2,7,7,5,6,9,3,9,5,13,12,7,5,6,
Country-Poland,Day: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,2,1,2,4,2,0,2,4,9,2,10,14,14,8,15,13,22,30,15,7,27,
Country-Spain,Day: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,5,7,11,7,19,1,78,62,94,53,191,90,207,213,332,397,539,497,839,718,773,844,821,913,748,923,961,850,749,694,700,704,747,655,634,525,
Country-Sweden,Day: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,1,3,1,5,4,1,4,11,26,15,28,0,5,36,34,59,69,50,15,28,76,114,96,106,77,17,
Country-Switzerland,Day: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,7,2,1,0,13,1,13,13,21,23,22,2,31,38,40,33,36,59,74,55,48,55,75,49,50,56,74,53,54,34,
Country-US,Day: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,4,1,2,3,4,1,6,8,4,7,7,9,22,23,10,82,44,63,110,140,149,236,267,372,445,441,511,895,884,1169,1161,1320,1212,1164,1939,1973,1783,2108,1877,
Country-United Kingdom,Day: Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,2,0,0,13,0,34,0,16,66,40,56,48,54,87,43,113,181,260,209,180,381,563,569,684,708,621,439,786,938,881,980,917,
Country-Denmark,Day: Norm Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,345,173,0,345,691,0,2244,0,2072,9496,29695,31076,29868,32112,4489,6388,8632,10877,13812,16229,17955,12258,11913,9496,24343,22962,26415,29177,26760,33493,31422,48859,42644,48168,64052,55247,50413,53866,67332,57146,40226,31767,30558,
Country-Finland,Day: Norm Confirmed,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,181,542,0,0,0,1083,542,0,1444,1264,1805,3430,0,17329,12635,3430,5957,7942,2708,11552,9025,13177,18592,13357,16606,15884,14079,14982,22744,13177,20217,11913,5054,12996,17509,48195,8123,44946,23827,32310,21300,29603,24549,
Country-Germany,Day: Norm Confirmed,0,0,0,0,0,12,36,0,0,12,36,24,24,0,0,0,12,0,12,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,12,119,227,24,370,609,346,442,788,2626,2244,1540,2876,1623,3354,5383,2029,19061,10861,14442,17629,23692,36642,35723,54044,28227,31748,49926,46906,51764,78953,82749,81448,52516,57171,58758,72377,82617,75969,58878,48112,38802,51191,67232,58305,47622,32667,
Country-Iceland,Day: Norm Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2930,0,5861,8791,14652,43957,23444,26374,20513,0,23444,32235,46887,52748,90844,64470,43957,26374,117219,87914,234437,231507,187550,278394,58609,175828,260811,190480,257881,213924,167036,193411,143593,249089,290116,131871,155315,202202,222715,70331,87914,93775,79123,41026,
Country-Italy,Day: Norm Confirmed,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,282,696,1542,1227,1542,2172,3349,3863,3979,9384,5670,7726,9732,12749,12898,20674,24736,29792,16198,38347,0,86177,57976,59518,53600,58457,69748,88233,99241,108708,92179,79396,87023,86376,102839,97965,99042,86492,67145,67194,79280,77390,76014,79662,71555,59668,50383,63597,69698,65503,77821,
Country-Norway,Day: Norm Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,925,1665,740,1110,1295,4440,5735,3885,7215,5365,5365,36075,36630,19240,54391,17390,24235,20720,24050,16095,36260,31080,37740,49396,43660,44771,40885,52726,71411,48101,49766,29785,36260,41070,52541,41255,33300,25345,32930,40885,0,23125,19055,17575,
Country-Poland,Day: Norm Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,104,0,156,130,156,234,469,495,912,417,1511,1589,339,2709,1824,2892,2553,2996,3960,3908,4429,4377,6487,5835,5028,6669,6330,10212,11384,6356,12374,8102,11332,9300,9639,9899,10447,
Country-Spain,Day: Norm Confirmed,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,150,43,364,278,835,770,963,1220,792,3017,2140,3702,8559,13310,12454,0,63231,24800,30107,45878,38645,46263,86727,52361,106220,72625,136263,101620,206064,176984,169751,160828,147112,167890,170479,175358,170051,152654,149124,117219,107611,112704,134338,107033,108082,101727,
Country-Sweden,Day: Norm Confirmed,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,494,0,494,198,99,593,1383,5830,692,5929,4150,4447,10573,14328,9783,21245,14526,6028,8004,8597,8794,15810,19763,12253,16897,11067,23715,23715,31028,22628,37352,25000,32411,40217,50593,61364,55632,30830,38241,37154,48123,71739,71344,53755,46047,
Country-Switzerland,Day: Norm Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,817,0,1167,1050,1750,1634,3967,2800,11669,6301,8051,4317,13652,18786,0,56826,25671,98133,0,58343,38273,122170,142240,149475,104901,154142,126254,119020,106651,130338,133956,87865,127538,79697,135706,123571,90898,104901,69428,64994,69545,119837,89965,58343,64877,
Country-US,Day: Norm Confirmed,3,0,3,0,9,0,0,0,0,6,3,0,9,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,110,0,18,3,6,24,18,73,61,94,207,137,427,353,198,1146,981,1164,1572,1670,2352,3452,5450,4149,18170,16835,19276,23385,32205,30140,36674,55015,54293,60346,59237,63740,80249,76773,92585,96954,101350,85971,90163,90044,100015,98663,106928,90973,
Country-United Kingdom,Day: Norm Confirmed,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,15,0,0,74,0,15,0,0,0,0,0,0,0,0,0,0,0,59,0,0,30,74,44,192,59,162,502,443,708,635,989,708,900,1092,0,5047,5047,0,5947,6006,9976,930,19095,15273,9813,14270,21058,21427,31417,42573,37571,35903,38648,44403,63808,62628,65668,55117,87109,56105,53626,81029,64103,128104,77222,
Country-Denmark,Day: Norm Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,173,173,173,0,345,518,691,0,1899,1381,345,1209,1899,2244,1209,863,2244,2417,3280,2762,3798,3108,1381,2762,2590,3280,1726,2244,
Country-Finland,Day: Norm Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,361,361,361,361,361,361,722,0,361,181,903,542,-181,1264,1083,361,1083,181,
Country-Germany,Day: Norm Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,12,0,48,24,24,72,84,48,191,275,203,119,346,406,585,728,895,1086,1194,1337,1552,1731,2232,2005,2017,1671,2697,2459,3975,3079,1910,-370,
Country-Iceland,Day: Norm Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14652,0,2930,0,0,0,2930,0,0,2930,0,0,0,0,0,0,0,0,5861,0,0,0,5861,0,0,0,2930,2930,
Country-Italy,Day: Norm Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,66,50,33,83,66,133,83,298,448,464,680,812,597,2205,1608,2785,3249,0,7278,2901,6101,5786,5720,7875,7079,10395,13147,10793,9964,12318,11323,11804,15236,14739,12534,13462,13877,12053,12600,12699,11290,8704,10544,10014,8986,10113,9450,10262,
Country-Norway,Day: Norm Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,0,0,0,555,185,0,0,0,555,370,370,0,925,740,370,1295,1295,925,1110,1665,555,1665,925,2405,2220,1295,925,1110,
Country-Poland,Day: Norm Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,0,26,26,0,0,0,0,52,26,52,104,52,0,52,104,234,52,261,365,365,208,391,339,573,782,391,182,703,
Country-Spain,Day: Norm Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,43,107,150,235,150,407,21,1669,1327,2011,1134,4087,1926,4429,4558,7104,8495,11534,10635,17953,15364,16541,18060,17568,19537,16006,19750,20564,18188,16027,14850,14979,15064,15984,14016,13566,11234,
Country-Sweden,Day: Norm Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,99,99,296,99,296,99,494,395,99,395,1087,2569,1482,2767,0,494,3557,3360,5830,6818,4941,1482,2767,7510,11265,9486,10474,7609,1680,
Country-Switzerland,Day: Norm Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,117,0,117,117,0,817,233,117,0,1517,117,1517,1517,2450,2684,2567,233,3617,4434,4667,3851,4201,6884,8635,6418,5601,6418,8751,5718,5834,6534,8635,6184,6301,3967,
Country-US,Day: Norm Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,3,12,3,6,9,12,3,18,24,12,21,21,27,67,70,30,250,134,192,335,427,454,719,813,1133,1356,1344,1557,2727,2693,3561,3537,4021,3692,3546,5907,6011,5432,6422,5718,
Country-United Kingdom,Day: Norm Death,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,15,15,30,30,0,0,192,0,502,0,236,974,590,826,708,797,1284,635,1668,2671,3837,3084,2656,5622,8308,8397,10094,10448,9164,6478,11599,13842,13001,14462,13532,
Country-Denmark,Day: Norm Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154173,33666,17955,15538,7596,8805,19509,22444,19854,6388,31422,
Country-Finland,Day: Norm Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52347,0,0,0,0,0,0,0,0,0,
Country-Germany,Day: Norm Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,131,0,0,24,0,0,0,0,12,12,0,0,0,0,0,0,0,12,12,0,0,0,84,0,251,0,0,251,0,454,95,800,633,394,0,35532,3628,25375,11756,21758,8713,51191,31032,31032,44639,25482,21782,27452,0,88096,121968,72890,17975,41619,
Country-Iceland,Day: Norm Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2930,0,0,0,0,20513,0,0,14652,0,0,49818,41026,0,43957,14652,76192,43957,49818,61540,64470,120149,79123,172897,73262,254950,93775,93775,290116,216854,161175,184619,263742,
Country-Italy,Day: Norm Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,-17,0,33,696,17,0,613,1094,182,1923,2288,1807,1094,547,1691,0,5322,0,6532,8737,6118,6864,3183,17972,6880,0,27057,15783,0,21586,17176,16562,9765,23774,10710,26360,18386,18535,23724,24537,20525,13578,16944,25780,34799,32810,32909,34468,
Country-Norway,Day: Norm Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,0,0,0,185,0,925,185,0,3515,0,0,0,0,0,0,0,0,0,
Country-Poland,Day: Norm Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,0,-313,0,0,0,0,0,156,0,0,0,0,0,0,1042,234,0,1563,469,729,755,808,1615,886,1485,
Country-Spain,Day: Norm Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,0,43,0,3231,0,214,6933,0,278,10656,1134,556,10293,11491,9629,0,26084,33659,35264,50114,62654,51869,44316,53046,72497,87647,80671,79301,82618,50435,59294,102989,88674,74958,73631,
